productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extEnergyCost,extPowerCost,extMight,extCardType,extTag,extDomain,extFlavorText
652980,Maddened Marauder,Maddened Marauder,https://tcgplayer-cdn.tcgplayer.com/product/652980_200w.jpg,89,24344,https://cpt.tcgcsv.com/Dcf7,2025-12-23T16:03:23.363,1,0.09,0.31,3.35,0.25,,Foil,Rare,191/298,5,0,4,Unit,Bilgewater;Pirate,Chaos,"<em>They know no fear. Nor much of anything else, really.</em>"
652980,Maddened Marauder,Maddened Marauder,https://tcgplayer-cdn.tcgplayer.com/product/652980_200w.jpg,89,24344,https://cpt.tcgcsv.com/Dcf7,2025-12-23T16:03:23.363,1,0.09,0.26,1.73,0.24,,Normal,Rare,191/298,5,0,4,Unit,Bilgewater;Pirate,Chaos,"<em>They know no fear. Nor much of anything else, really.</em>"
652981,Mindsplitter,Mindsplitter,https://tcgplayer-cdn.tcgplayer.com/product/652981_200w.jpg,89,24344,https://cpt.tcgcsv.com/Fcf7,2025-10-31T04:10:11.627,1,6.01,8.77,17.5,7.5,,Foil,Rare,192/298,7,2,7,Unit,Dragon;Mount Targon,Chaos,<em>Its victims go mad deciding which half to run from first.</em>
652982,Miss Fortune - Buccaneer,Miss Fortune Buccaneer,https://tcgplayer-cdn.tcgplayer.com/product/652982_200w.jpg,89,24344,https://cpt.tcgcsv.com/Gcf7,2025-10-31T04:10:11.627,1,0.2,0.75,99.0,0.44,,Foil,Rare,193/298,4,1,4,Champion Unit,Bilgewater;Miss Fortune;Pirate,Chaos,"<em>""I always shoot first.""</em>"
652983,Miss Fortune - Buccaneer (Alternate Art),Miss Fortune Buccaneer Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/652983_200w.jpg,89,24344,https://cpt.tcgcsv.com/Hcf7,2025-10-31T04:10:11.627,1,3.0,6.0,149.99,4.3,,Foil,Showcase,193a/298,4,1,4,Champion Unit,Bilgewater;Miss Fortune;Pirate,Chaos,"<em>""I always shoot first.""</em>"
652984,Nocturne - Horrifying,Nocturne Horrifying,https://tcgplayer-cdn.tcgplayer.com/product/652984_200w.jpg,89,24344,https://cpt.tcgcsv.com/Jcf7,2025-10-31T04:10:11.627,1,2.5,5.99,99.0,2.92,,Foil,Rare,194/298,4,1,4,Champion Unit,Nocturne,Chaos,
652985,Rhasa the Sunderer,Rhasa the Sunderer,https://tcgplayer-cdn.tcgplayer.com/product/652985_200w.jpg,89,24344,https://cpt.tcgcsv.com/Kcf7,2025-10-31T04:10:11.627,1,0.76,2.0,99.0,1.06,,Foil,Rare,195/298,10,1,6,Unit,Shadow Isles;Spirit,Chaos,"<em>It feeds well on death, but better on madness.</em>"
652986,Soulgorger,Soulgorger,https://tcgplayer-cdn.tcgplayer.com/product/652986_200w.jpg,89,24344,https://cpt.tcgcsv.com/Lcf7,2025-10-31T04:10:11.627,1,0.19,0.6,9.99,0.42,,Foil,Rare,196/298,8,2,5,Unit,Shadow Isles;Spirit,Chaos,
652987,Teemo - Scout,Teemo Scout,https://tcgplayer-cdn.tcgplayer.com/product/652987_200w.jpg,89,24344,https://cpt.tcgcsv.com/Mcf7,2025-10-31T04:10:11.627,1,0.95,1.33,10.0,1.06,,Foil,Rare,197/298,2,0,1,Champion Unit,Bandle City;Teemo;Yordle,Chaos,"<em>""Reporting in!""</em>"
652988,Teemo - Scout (Alternate Art),Teemo Scout Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/652988_200w.jpg,89,24344,https://cpt.tcgcsv.com/Ncf7,2025-10-31T04:10:11.627,1,8.0,12.69,25.99,11.51,,Foil,Showcase,197a/298,2,0,1,Champion Unit,Bandle City;Teemo;Yordle,Chaos,"<em>""Reporting in!""</em>"
652989,The Harrowing,The Harrowing,https://tcgplayer-cdn.tcgplayer.com/product/652989_200w.jpg,89,24344,https://cpt.tcgcsv.com/Pcf7,2025-10-31T04:10:11.627,1,0.2,0.54,3.0,0.43,,Foil,Rare,198/298,6,2,0,Spell,,Chaos,
652990,Tideturner,Tideturner,https://tcgplayer-cdn.tcgplayer.com/product/652990_200w.jpg,89,24344,https://cpt.tcgcsv.com/Qcf7,2025-10-31T04:10:11.627,1,0.36,1.64,5.0,1.52,,Foil,Rare,199/298,2,0,2,Unit,Bilgewater,Chaos,
652991,Twisted Fate - Gambler,Twisted Fate Gambler,https://tcgplayer-cdn.tcgplayer.com/product/652991_200w.jpg,89,24344,https://cpt.tcgcsv.com/Rcf7,2025-10-31T04:10:11.627,1,0.14,0.45,2.99,0.27,,Foil,Rare,200/298,4,0,4,Champion Unit,Bilgewater;Twisted Fate,Chaos,
652992,Invert Timelines,Invert Timelines,https://tcgplayer-cdn.tcgplayer.com/product/652992_200w.jpg,89,24344,https://cpt.tcgcsv.com/Scf7,2025-11-14T15:20:53.727,1,33.0,38.47,99.0,34.95,,Foil,Epic,201/298,3,1,0,Spell,,Chaos,"<em>""Good a time as any to act reckless."" - Ekko</em>"
652993,Jinx - Rebel,Jinx Rebel,https://tcgplayer-cdn.tcgplayer.com/product/652993_200w.jpg,89,24344,https://cpt.tcgcsv.com/Tcf7,2025-10-31T04:10:11.627,1,3.2,5.59,99.0,5.07,,Foil,Epic,202/298,5,1,5,Champion Unit,Jinx;Zaun,Chaos,"<em>""Rules are made to be broken. Like buildings! Or people!""</em>"
652994,Jinx - Rebel (Alternate Art),Jinx Rebel Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/652994_200w.jpg,89,24344,https://cpt.tcgcsv.com/Vcf7,2025-10-31T04:10:11.627,1,5.5,8.0,99.95,6.97,,Foil,Showcase,202a/298,5,1,5,Champion Unit,Jinx;Zaun,Chaos,"<em>""Rules are made to be broken. Like buildings! Or people!""</em>"
652995,Possession,Possession,https://tcgplayer-cdn.tcgplayer.com/product/652995_200w.jpg,89,24344,https://cpt.tcgcsv.com/Wcf7,2025-10-31T04:10:11.627,1,6.67,10.13,35.0,8.8,,Foil,Epic,203/298,8,3,0,Spell,,Chaos,<em>Some have a change of heart. Others need you to change it for them.</em>
652996,Seal of Discord,Seal of Discord,https://tcgplayer-cdn.tcgplayer.com/product/652996_200w.jpg,89,24344,https://cpt.tcgcsv.com/Xcf7,2025-10-31T04:10:11.627,1,11.69,17.0,50.0,13.49,,Foil,Epic,204/298,0,1,0,Gear,,Chaos,
652997,Yasuo - Windrider,Yasuo Windrider,https://tcgplayer-cdn.tcgplayer.com/product/652997_200w.jpg,89,24344,https://cpt.tcgcsv.com/Zcf7,2025-10-31T04:10:11.627,1,3.5,5.85,99.0,4.12,,Foil,Epic,205/298,5,1,4,Champion Unit,Ionia;Yasuo,Chaos,"<em>""I will follow this path until the end.""</em>"
652998,Yasuo - Windrider (Alternate Art),Yasuo Windrider Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/652998_200w.jpg,89,24344,https://cpt.tcgcsv.com/-cf7,2025-10-31T04:10:11.627,1,7.55,10.0,79.99,9.62,,Foil,Showcase,205a/298,5,1,4,Champion Unit,Ionia;Yasuo,Chaos,"<em>""I will follow this path until the end.""</em>"
652999,Back to Back,Back to Back,https://tcgplayer-cdn.tcgplayer.com/product/652999_200w.jpg,89,24344,https://cpt.tcgcsv.com/_cf7,2025-10-31T04:10:11.627,1,0.05,0.37,2.44,0.28,,Foil,Common,206/298,3,0,0,Spell,,Order,<em>Fight together or die alone.</em>
652999,Back to Back,Back to Back,https://tcgplayer-cdn.tcgplayer.com/product/652999_200w.jpg,89,24344,https://cpt.tcgcsv.com/_cf7,2025-10-31T04:10:11.627,1,0.01,0.2,99.0,0.08,,Normal,Common,206/298,3,0,0,Spell,,Order,<em>Fight together or die alone.</em>
653000,Call to Glory,Call to Glory,https://tcgplayer-cdn.tcgplayer.com/product/653000_200w.jpg,89,24344,https://cpt.tcgcsv.com/0df7,2025-10-31T04:10:11.627,1,0.1,0.25,99.0,0.16,,Normal,Common,207/298,3,0,0,Spell,,Order,
653000,Call to Glory,Call to Glory,https://tcgplayer-cdn.tcgplayer.com/product/653000_200w.jpg,89,24344,https://cpt.tcgcsv.com/0df7,2025-10-31T04:10:11.627,1,0.2,0.7,2.99,0.63,,Foil,Common,207/298,3,0,0,Spell,,Order,
653001,Cruel Patron,Cruel Patron,https://tcgplayer-cdn.tcgplayer.com/product/653001_200w.jpg,89,24344,https://cpt.tcgcsv.com/2df7,2025-10-31T04:10:11.627,1,0.18,0.39,20.0,0.35,,Foil,Common,208/298,4,0,6,Unit,Noxus,Order,"<em>Fealty is a duty, not a choice.</em>"
653001,Cruel Patron,Cruel Patron,https://tcgplayer-cdn.tcgplayer.com/product/653001_200w.jpg,89,24344,https://cpt.tcgcsv.com/2df7,2025-10-31T04:10:11.627,1,0.01,0.2,99.0,0.07,,Normal,Common,208/298,4,0,6,Unit,Noxus,Order,"<em>Fealty is a duty, not a choice.</em>"
653002,Cull the Weak,Cull the Weak,https://tcgplayer-cdn.tcgplayer.com/product/653002_200w.jpg,89,24344,https://cpt.tcgcsv.com/3df7,2025-10-31T04:10:11.627,1,0.01,0.2,4.99,0.12,,Normal,Common,209/298,2,1,0,Spell,,Order,<em>What good is having a plank if nobody ever walks it?</em>
653002,Cull the Weak,Cull the Weak,https://tcgplayer-cdn.tcgplayer.com/product/653002_200w.jpg,89,24344,https://cpt.tcgcsv.com/3df7,2025-10-31T04:10:11.627,1,0.17,0.99,4.0,0.64,,Foil,Common,209/298,2,1,0,Spell,,Order,<em>What good is having a plank if nobody ever walks it?</em>
653003,Daring Poro,Daring Poro,https://tcgplayer-cdn.tcgplayer.com/product/653003_200w.jpg,89,24344,https://cpt.tcgcsv.com/5df7,2025-10-31T04:10:11.627,1,0.04,0.24,99.0,0.11,,Normal,Common,210/298,2,0,2,Unit,Poro,Order,"<em>Don't worry, they love it.</em>"
653003,Daring Poro,Daring Poro,https://tcgplayer-cdn.tcgplayer.com/product/653003_200w.jpg,89,24344,https://cpt.tcgcsv.com/5df7,2025-10-31T04:10:11.627,1,0.09,0.35,2.0,0.26,,Foil,Common,210/298,2,0,2,Unit,Poro,Order,"<em>Don't worry, they love it.</em>"
653004,Faithful Manufactor,Faithful Manufactor,https://tcgplayer-cdn.tcgplayer.com/product/653004_200w.jpg,89,24344,https://cpt.tcgcsv.com/6df7,2025-10-31T04:10:11.627,1,0.1,0.25,4.99,0.17,,Normal,Common,211/298,3,0,2,Unit,Piltover,Order,<em>Hard work is its own reward.</em>
653004,Faithful Manufactor,Faithful Manufactor,https://tcgplayer-cdn.tcgplayer.com/product/653004_200w.jpg,89,24344,https://cpt.tcgcsv.com/6df7,2025-10-31T04:10:11.627,1,0.2,0.54,3.0,0.47,,Foil,Common,211/298,3,0,2,Unit,Piltover,Order,<em>Hard work is its own reward.</em>
653005,Forge of the Future,Forge of the Future,https://tcgplayer-cdn.tcgplayer.com/product/653005_200w.jpg,89,24344,https://cpt.tcgcsv.com/7df7,2025-10-31T04:10:11.627,1,0.01,0.25,5.0,0.21,,Foil,Common,212/298,2,0,0,Gear,,Order,"<em>""What do you make? Beats me, but we do it better than anyone else.""</em>"
653005,Forge of the Future,Forge of the Future,https://tcgplayer-cdn.tcgplayer.com/product/653005_200w.jpg,89,24344,https://cpt.tcgcsv.com/7df7,2025-10-31T04:10:11.627,1,0.01,0.19,99.0,0.05,,Normal,Common,212/298,2,0,0,Gear,,Order,"<em>""What do you make? Beats me, but we do it better than anyone else.""</em>"
653006,Hidden Blade,Hidden Blade,https://tcgplayer-cdn.tcgplayer.com/product/653006_200w.jpg,89,24344,https://cpt.tcgcsv.com/8df7,2025-10-31T04:10:11.627,1,1.3,1.99,3.07,1.65,,Foil,Common,213/298,2,1,0,Spell,,Order,<em>Not every Noxian decree is read aloud.</em>
653006,Hidden Blade,Hidden Blade,https://tcgplayer-cdn.tcgplayer.com/product/653006_200w.jpg,89,24344,https://cpt.tcgcsv.com/8df7,2025-10-31T04:10:11.627,1,0.1,0.25,4.99,0.17,,Normal,Common,213/298,2,1,0,Spell,,Order,<em>Not every Noxian decree is read aloud.</em>
653007,Order Rune,Order Rune,https://tcgplayer-cdn.tcgplayer.com/product/653007_200w.jpg,89,24344,https://cpt.tcgcsv.com/9df7,2025-10-31T04:10:11.627,1,0.19,0.41,4.99,0.28,,Normal,Common,214/298,0,0,0,Rune,,Order,
653007,Order Rune,Order Rune,https://tcgplayer-cdn.tcgplayer.com/product/653007_200w.jpg,89,24344,https://cpt.tcgcsv.com/9df7,2025-10-31T04:10:11.627,1,12.76,12.76,12.76,,,Foil,Common,214/298,0,0,0,Rune,,Order,
653008,Order Rune (Alternate Art),Order Rune Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/653008_200w.jpg,89,24344,https://cpt.tcgcsv.com/bdf7,2025-10-31T04:10:11.627,1,16.25,19.99,40.0,17.68,,Foil,Showcase,214a/298,0,0,0,Rune,,Order,
653009,Petty Officer,Petty Officer,https://tcgplayer-cdn.tcgplayer.com/product/653009_200w.jpg,89,24344,https://cpt.tcgcsv.com/cdf7,2025-10-31T04:10:11.627,1,0.01,0.2,99.0,0.06,,Normal,Common,215/298,5,0,5,Unit,Bilgewater;Pirate,Order,<em>Cross him and you'll learn just how petty he can be.</em>
653009,Petty Officer,Petty Officer,https://tcgplayer-cdn.tcgplayer.com/product/653009_200w.jpg,89,24344,https://cpt.tcgcsv.com/cdf7,2025-10-31T04:10:11.627,1,0.07,0.25,3.19,0.2,,Foil,Common,215/298,5,0,5,Unit,Bilgewater;Pirate,Order,<em>Cross him and you'll learn just how petty he can be.</em>
653010,Soaring Scout,Soaring Scout,https://tcgplayer-cdn.tcgplayer.com/product/653010_200w.jpg,89,24344,https://cpt.tcgcsv.com/ddf7,2025-10-31T04:10:11.627,1,0.19,0.66,5.0,0.47,,Foil,Common,216/298,2,0,1,Unit,Bird;Freljord,Order,"<em>""Show us a path!"" —Ashe</em>"
653010,Soaring Scout,Soaring Scout,https://tcgplayer-cdn.tcgplayer.com/product/653010_200w.jpg,89,24344,https://cpt.tcgcsv.com/ddf7,2025-10-31T04:10:11.627,1,0.01,0.2,99.0,0.11,,Normal,Common,216/298,2,0,1,Unit,Bird;Freljord,Order,"<em>""Show us a path!"" —Ashe</em>"
653011,Trifarian Gloryseeker,Trifarian Gloryseeker,https://tcgplayer-cdn.tcgplayer.com/product/653011_200w.jpg,89,24344,https://cpt.tcgcsv.com/fdf7,2025-10-31T04:10:11.627,1,0.04,0.2,4.99,0.12,,Normal,Common,217/298,2,0,2,Unit,Noxus;Trifarian,Order,<em>War demands your life but offers immortality.</em>
653011,Trifarian Gloryseeker,Trifarian Gloryseeker,https://tcgplayer-cdn.tcgplayer.com/product/653011_200w.jpg,89,24344,https://cpt.tcgcsv.com/fdf7,2025-10-31T04:10:11.627,1,0.1,0.44,1.99,0.38,,Foil,Common,217/298,2,0,2,Unit,Noxus;Trifarian,Order,<em>War demands your life but offers immortality.</em>
653012,Vanguard Captain,Vanguard Captain,https://tcgplayer-cdn.tcgplayer.com/product/653012_200w.jpg,89,24344,https://cpt.tcgcsv.com/gdf7,2025-10-31T04:10:11.627,1,0.15,0.64,44.0,0.41,,Foil,Common,218/298,3,1,3,Unit,Demacia;Elite,Order,"<em>""Soldiers, to me!""</em>"
653012,Vanguard Captain,Vanguard Captain,https://tcgplayer-cdn.tcgplayer.com/product/653012_200w.jpg,89,24344,https://cpt.tcgcsv.com/gdf7,2025-10-31T04:10:11.627,1,0.09,0.25,4.99,0.16,,Normal,Common,218/298,3,1,3,Unit,Demacia;Elite,Order,"<em>""Soldiers, to me!""</em>"
653013,Vanguard Sergeant,Vanguard Sergeant,https://tcgplayer-cdn.tcgplayer.com/product/653013_200w.jpg,89,24344,https://cpt.tcgcsv.com/hdf7,2025-10-31T04:10:11.627,1,0.07,0.25,2.54,0.18,,Foil,Common,219/298,4,0,4,Unit,Demacia;Elite,Order,"<em>He knew his orders: hold the line, or there would be nothing left to hold.</em>"
653013,Vanguard Sergeant,Vanguard Sergeant,https://tcgplayer-cdn.tcgplayer.com/product/653013_200w.jpg,89,24344,https://cpt.tcgcsv.com/hdf7,2025-10-31T04:10:11.627,1,0.01,0.19,99.0,0.04,,Normal,Common,219/298,4,0,4,Unit,Demacia;Elite,Order,"<em>He knew his orders: hold the line, or there would be nothing left to hold.</em>"
653014,Facebreaker,Facebreaker,https://tcgplayer-cdn.tcgplayer.com/product/653014_200w.jpg,89,24344,https://cpt.tcgcsv.com/jdf7,2025-10-31T04:10:11.627,1,0.16,0.49,5.0,0.43,,Foil,Uncommon,220/298,2,0,0,Spell,,Order,"<em>""Play nice!"" - Sett</em>"
653014,Facebreaker,Facebreaker,https://tcgplayer-cdn.tcgplayer.com/product/653014_200w.jpg,89,24344,https://cpt.tcgcsv.com/jdf7,2025-10-31T04:10:11.627,1,0.1,0.25,99.0,0.19,,Normal,Uncommon,220/298,2,0,0,Spell,,Order,"<em>""Play nice!"" - Sett</em>"
653015,Imperial Decree,Imperial Decree,https://tcgplayer-cdn.tcgplayer.com/product/653015_200w.jpg,89,24344,https://cpt.tcgcsv.com/kdf7,2025-10-31T04:10:11.627,1,4.96,8.12,15.0,4.95,,Foil,Uncommon,221/298,5,2,0,Spell,,Order,"<em>""With a word, I end you."" -Azir</em>"
653015,Imperial Decree,Imperial Decree,https://tcgplayer-cdn.tcgplayer.com/product/653015_200w.jpg,89,24344,https://cpt.tcgcsv.com/kdf7,2025-10-31T04:10:11.627,1,0.29,0.74,3.0,0.74,,Normal,Uncommon,221/298,5,2,0,Spell,,Order,"<em>""With a word, I end you."" -Azir</em>"
653016,Noxian Drummer,Noxian Drummer,https://tcgplayer-cdn.tcgplayer.com/product/653016_200w.jpg,89,24344,https://cpt.tcgcsv.com/ldf7,2025-10-31T04:10:11.627,1,0.05,0.25,99.0,0.16,,Normal,Uncommon,222/298,3,0,3,Unit,Noxus;Trifarian,Order,<em>Even the Legion's musicians are hard to beat.</em>
653016,Noxian Drummer,Noxian Drummer,https://tcgplayer-cdn.tcgplayer.com/product/653016_200w.jpg,89,24344,https://cpt.tcgcsv.com/ldf7,2025-10-31T04:10:11.627,1,0.44,0.8,6.0,0.67,,Foil,Uncommon,222/298,3,0,3,Unit,Noxus;Trifarian,Order,<em>Even the Legion's musicians are hard to beat.</em>
653017,Peak Guardian,Peak Guardian,https://tcgplayer-cdn.tcgplayer.com/product/653017_200w.jpg,89,24344,https://cpt.tcgcsv.com/mdf7,2025-10-31T04:10:11.627,1,0.1,0.25,99.0,0.16,,Normal,Uncommon,223/298,6,1,5,Unit,Mount Targon,Order,<em>Mount Targon's blessing is besowed upon those who have proven that they are strong enoguh without it.</em>
653017,Peak Guardian,Peak Guardian,https://tcgplayer-cdn.tcgplayer.com/product/653017_200w.jpg,89,24344,https://cpt.tcgcsv.com/mdf7,2025-10-31T04:10:11.627,1,0.47,0.99,5.82,0.7,,Foil,Uncommon,223/298,6,1,5,Unit,Mount Targon,Order,<em>Mount Targon's blessing is besowed upon those who have proven that they are strong enoguh without it.</em>
653018,Salvage,Salvage,https://tcgplayer-cdn.tcgplayer.com/product/653018_200w.jpg,89,24344,https://cpt.tcgcsv.com/ndf7,2025-10-31T04:10:11.627,1,5.0,6.0,10.0,5.35,,Foil,Uncommon,224/298,2,1,0,Spell,,Order,<em>One person's treasure is another one's trash.</em>
653018,Salvage,Salvage,https://tcgplayer-cdn.tcgplayer.com/product/653018_200w.jpg,89,24344,https://cpt.tcgcsv.com/ndf7,2025-10-31T04:10:11.627,1,0.98,1.36,3.0,1.15,,Normal,Uncommon,224/298,2,1,0,Spell,,Order,<em>One person's treasure is another one's trash.</em>
653019,Solari Chief,Solari Chief,https://tcgplayer-cdn.tcgplayer.com/product/653019_200w.jpg,89,24344,https://cpt.tcgcsv.com/pdf7,2025-10-31T04:10:11.627,1,0.12,0.25,3.0,0.18,,Normal,Uncommon,225/298,5,1,4,Unit,Mount Targon,Order,"<em>The sun has many rays, each tasked with driving out the darkness.</em>"
653019,Solari Chief,Solari Chief,https://tcgplayer-cdn.tcgplayer.com/product/653019_200w.jpg,89,24344,https://cpt.tcgcsv.com/pdf7,2025-10-31T04:10:11.627,1,0.19,0.5,5.0,0.44,,Foil,Uncommon,225/298,5,1,4,Unit,Mount Targon,Order,"<em>The sun has many rays, each tasked with driving out the darkness.</em>"
653020,Spectral Matron,Spectral Matron,https://tcgplayer-cdn.tcgplayer.com/product/653020_200w.jpg,89,24344,https://cpt.tcgcsv.com/qdf7,2025-10-31T04:10:11.627,1,0.18,0.38,3.0,0.26,,Normal,Uncommon,226/298,4,2,4,Unit,Shadow Isles;Spirit,Order,"<em>""Come - there is use for you yet.""</em>"
653020,Spectral Matron,Spectral Matron,https://tcgplayer-cdn.tcgplayer.com/product/653020_200w.jpg,89,24344,https://cpt.tcgcsv.com/qdf7,2025-10-31T04:10:11.627,1,0.2,1.6,6.0,0.89,,Foil,Uncommon,226/298,4,2,4,Unit,Shadow Isles;Spirit,Order,"<em>""Come - there is use for you yet.""</em>"
653021,Symbol of the Solari,Symbol of the Solari,https://tcgplayer-cdn.tcgplayer.com/product/653021_200w.jpg,89,24344,https://cpt.tcgcsv.com/rdf7,2025-10-31T04:10:11.627,1,0.1,0.49,4.0,0.31,,Foil,Uncommon,227/298,1,0,0,Gear,,Order,"<em>""Next time, try to leave a dent!"" -Leona</em>"
653021,Symbol of the Solari,Symbol of the Solari,https://tcgplayer-cdn.tcgplayer.com/product/653021_200w.jpg,89,24344,https://cpt.tcgcsv.com/rdf7,2025-10-31T04:10:11.627,1,0.05,0.22,99.0,0.14,,Normal,Uncommon,227/298,1,0,0,Gear,,Order,"<em>""Next time, try to leave a dent!"" -Leona</em>"
653022,Vanguard Helm,Vanguard Helm,https://tcgplayer-cdn.tcgplayer.com/product/653022_200w.jpg,89,24344,https://cpt.tcgcsv.com/sdf7,2025-10-31T04:10:11.627,1,0.03,0.24,99.0,0.16,,Normal,Uncommon,228/298,2,0,0,Gear,,Order,<em>Vanguard soldier share both a helm and a vision.</em>
653022,Vanguard Helm,Vanguard Helm,https://tcgplayer-cdn.tcgplayer.com/product/653022_200w.jpg,89,24344,https://cpt.tcgcsv.com/sdf7,2025-10-31T04:10:11.627,1,0.1,0.5,5.0,0.37,,Foil,Uncommon,228/298,2,0,0,Gear,,Order,<em>Vanguard soldier share both a helm and a vision.</em>
653023,Vengeance,Vengeance,https://tcgplayer-cdn.tcgplayer.com/product/653023_200w.jpg,89,24344,https://cpt.tcgcsv.com/tdf7,2025-10-31T04:10:11.627,1,0.55,1.07,5.0,0.84,,Foil,Uncommon,229/298,4,2,0,Spell,,Order,<em>A brief moment of turmoil -- then peace.</em>
653023,Vengeance,Vengeance,https://tcgplayer-cdn.tcgplayer.com/product/653023_200w.jpg,89,24344,https://cpt.tcgcsv.com/tdf7,2025-10-31T04:10:11.627,1,0.1,0.36,3.0,0.31,,Normal,Uncommon,229/298,4,2,0,Spell,,Order,<em>A brief moment of turmoil -- then peace.</em>
653024,Albus Ferros,Albus Ferros,https://tcgplayer-cdn.tcgplayer.com/product/653024_200w.jpg,89,24344,https://cpt.tcgcsv.com/vdf7,2025-10-31T04:10:11.627,1,0.01,0.25,99.0,0.14,,Foil,Rare,230/298,4,0,3,Unit,Piltover,Order,"<em>In Piltover, the best way to become a great inventor is to find a great investor.</em>"
653025,Commander Ledros,Commander Ledros,https://tcgplayer-cdn.tcgplayer.com/product/653025_200w.jpg,89,24344,https://cpt.tcgcsv.com/wdf7,2025-10-31T04:10:11.627,1,0.27,0.59,5.0,0.39,,Foil,Rare,231/298,6,4,8,Unit,Shadow Isles;Spirit,Order,
653026,Fiora - Victorious,Fiora Victorious,https://tcgplayer-cdn.tcgplayer.com/product/653026_200w.jpg,89,24344,https://cpt.tcgcsv.com/xdf7,2025-10-31T04:10:11.627,1,3.0,5.44,99.0,3.74,,Foil,Rare,232/298,4,0,4,Unit,Demacia;Fiora,Order,"<em>""I long for a worthy opponent.""</em>"
653027,Grand Strategem,Grand Strategem,https://tcgplayer-cdn.tcgplayer.com/product/653027_200w.jpg,89,24344,https://cpt.tcgcsv.com/zdf7,2025-10-31T04:10:11.627,1,0.69,1.5,5.0,0.88,,Foil,Rare,233/298,6,3,0,Spell,,Order,<em>You need not understand the plan - only believe in it.</em>
653028,Harnessed Dragon,Harnessed Dragon,https://tcgplayer-cdn.tcgplayer.com/product/653028_200w.jpg,89,24344,https://cpt.tcgcsv.com/Bdf7,2025-10-31T04:10:11.627,1,0.49,1.15,99.0,0.84,,Foil,Rare,234/298,8,2,6,Unit,Demacia;Dragon,Order,"<em>What bends a dragon's will is not strength, but sense of purpose.</em>"
653029,Karma - Channeler,Karma Channeler,https://tcgplayer-cdn.tcgplayer.com/product/653029_200w.jpg,89,24344,https://cpt.tcgcsv.com/Cdf7,2025-10-31T04:10:11.627,1,0.2,0.6,4.49,0.45,,Foil,Rare,235/298,6,1,6,Champion Unit,Ionia;Karma,Order,"<em>""Heart and mind as one.""</em>"
653030,Karthus - Eternal,Karthus Eternal,https://tcgplayer-cdn.tcgplayer.com/product/653030_200w.jpg,89,24344,https://cpt.tcgcsv.com/Ddf7,2025-10-31T04:10:11.627,1,0.5,1.25,99.0,0.76,,Foil,Rare,236/298,3,1,3,Champion Unit,Karthus;Shadow Isles;Spirit,Order,"<em>""We all have a place among the divine. We only have to accept it.""</em>"
653031,King's Edict,Kings Edict,https://tcgplayer-cdn.tcgplayer.com/product/653031_200w.jpg,89,24344,https://cpt.tcgcsv.com/Fdf7,2025-10-31T04:10:11.627,1,0.1,0.3,3.0,0.22,,Foil,Rare,237/298,6,2,0,Spell,,Order,<em>Ruling is about making the hard choices. Serving is about living with the consequences.</em>
653032,Leona - Determined,Leona Determined,https://tcgplayer-cdn.tcgplayer.com/product/653032_200w.jpg,89,24344,https://cpt.tcgcsv.com/Gdf7,2025-10-31T04:10:11.627,1,0.94,3.0,19.99,1.22,,Foil,Rare,238/298,4,1,4,Champion Unit,Leona;Mount Targon,Order,"<em>""First light approaches.""</em>"
653033,Leona - Determined (Alternate Art),Leona Determined Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/653033_200w.jpg,89,24344,https://cpt.tcgcsv.com/Hdf7,2025-10-31T04:10:11.627,1,10.5,14.3,49.0,12.43,,Foil,Showcase,238a/298,4,1,4,Champion Unit,Leona;Mount Targon,Order,"<em>""First light approaches.""</em>"
653034,Machine Evangel,Machine Evangel,https://tcgplayer-cdn.tcgplayer.com/product/653034_200w.jpg,89,24344,https://cpt.tcgcsv.com/Jdf7,2025-10-31T04:10:11.627,1,1.75,3.99,8.0,2.49,,Foil,Rare,239/298,5,1,4,Unit,Piltover,Order,<em>The future is built by those who never see it.</em>
653035,Sett - Kingpin,Sett Kingpin,https://tcgplayer-cdn.tcgplayer.com/product/653035_200w.jpg,89,24344,https://cpt.tcgcsv.com/Kdf7,2025-10-31T04:10:11.627,1,1.2,2.0,95.0,1.33,,Foil,Rare,240/298,4,1,5,Champion Unit,Ionia;Sett,Order,"<em>""Bein' the boss is a lot better than bein' the boss.""</em>"
653036,Sett - Kingpin (Alternate Art),Sett Kingpin Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/653036_200w.jpg,89,24344,https://cpt.tcgcsv.com/Ldf7,2025-10-31T04:10:11.627,1,4.0,7.5,149.99,5.15,,Foil,Showcase,240a/298,4,1,5,Champion Unit,Ionia;Sett,Order,"<em>""Bein' the boss is a lot better than bein' the boss.""</em>"
